,Put.Call,Strike.Price,Settlement,Historical Vol,futures.price,Time.to.maturity,Risk.Free.Rate,Open.Interest,Implied.Volatility,Moneyness
5579,P,3175,729.4,0.05330831475411184,2448.0,0.2164383561643836,0.0009,8.0,0.26984640000000004,ITM
5580,P,3180,734.4,0.05330831475411184,2448.0,0.2164383561643836,0.0009,828.0,0.2695734,ITM
5581,P,3190,744.2,0.05330831475411184,2448.0,0.2164383561643836,0.0009,761.0,0.2705776,ITM
5582,P,3200,754.1,0.05330831475411184,2448.0,0.2164383561643836,0.0009,7674.0,0.2706081,ITM
5583,P,3210,764.0,0.05330831475411184,2448.0,0.2164383561643836,0.0009,1107.0,0.2714061,ITM
5584,P,3220,773.9,0.05330831475411184,2448.0,0.2164383561643836,0.0009,713.0,0.2721075,ITM
5585,P,3225,778.9,0.05330831475411184,2448.0,0.2164383561643836,0.0009,1430.0,0.2724202,ITM
5586,P,3230,783.8,0.05330831475411184,2448.0,0.2164383561643836,0.0009,1205.0,0.2727063,ITM
5587,P,3240,793.7,0.05330831475411184,2448.0,0.2164383561643836,0.0009,1705.0,0.2731953,ITM
5588,P,3250,803.6,0.05330831475411184,2448.0,0.2164383561643836,0.0009,3880.0,0.2746552,ITM
5589,P,3260,813.6,0.05330831475411184,2448.0,0.2164383561643836,0.0009,1474.0,0.2749501,ITM
5590,P,3270,823.5,0.05330831475411184,2448.0,0.2164383561643836,0.0009,1214.0,0.2762849,ITM
5591,P,3275,828.5,0.05330831475411184,2448.0,0.2164383561643836,0.0009,876.0,0.2763415,ITM
5592,P,3280,833.4,0.05330831475411184,2448.0,0.2164383561643836,0.0009,2634.0,0.2775687,ITM
5593,P,3290,843.4,0.05330831475411184,2448.0,0.2164383561643836,0.0009,1878.0,0.2775571,ITM
5594,P,3300,853.3,0.05330831475411184,2448.0,0.2164383561643836,0.0009,6422.0,0.2786961,ITM
5595,P,3310,863.2,0.05330831475411184,2448.0,0.2164383561643836,0.0009,761.0,0.27977620000000003,ITM
5596,P,3320,873.2,0.05330831475411184,2448.0,0.2164383561643836,0.0009,1674.0,0.2807949,ITM
5597,P,3325,878.2,0.05330831475411184,2448.0,0.2164383561643836,0.0009,1345.0,0.2805737,ITM
5786,P,1025,8.3,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,35.0,0.6749251000000001,OTM
5787,P,1075,9.6,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,130.0,0.6578946,OTM
5788,P,1100,10.4,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,2832.0,0.6506599000000001,OTM
5789,P,1125,11.2,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,216.0,0.6429939,OTM
5790,P,1175,13.1,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,713.0,0.6294741,OTM
5791,P,1200,14.2,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,2581.0,0.62339,OTM
5792,P,1225,15.4,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,3546.0,0.6176323,OTM
5793,P,1250,16.7,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,1038.0,0.6121270999999999,OTM
5794,P,1275,18.0,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,50.0,0.606088,OTM
5795,P,1300,19.4,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,3453.0,0.6002761,OTM
5796,P,1325,21.0,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,294.0,0.5952841999999999,OTM
5797,P,1350,22.6,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,236.0,0.5897452,OTM
5798,P,1375,24.4,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,244.0,0.5848798000000001,OTM
5799,P,1400,26.2,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,2378.0,0.5794805000000001,OTM
5800,P,1425,28.3,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,85.0,0.5751549,OTM
5801,P,1450,30.4,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,655.0,0.5702633,OTM
5802,P,1475,32.7,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,217.0,0.5657965,OTM
5803,P,1500,35.1,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,3189.0,0.5612384,OTM
5804,P,1525,37.8,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,291.0,0.5574178000000001,OTM
5805,P,1550,40.5,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,469.0,0.5530269,OTM
5806,P,1575,43.4,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,53.0,0.5488827,OTM
5807,P,1600,46.5,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,2625.0,0.5449369000000001,OTM
5808,P,1625,49.8,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,290.0,0.5411481,OTM
5809,P,1650,53.2,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,4618.0,0.5371524999999999,OTM
5810,P,1660,54.6,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,95.0,0.5355378000000001,OTM
5811,P,1670,56.0,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,55.0,0.5338403,OTM
5812,P,1675,56.8,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,215.0,0.5332764,OTM
5813,P,1680,57.5,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,44.0,0.5323756,OTM
5814,P,1690,59.0,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,36.0,0.5308242,OTM
5815,P,1700,60.5,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,2153.0,0.5291894,OTM
5816,P,1710,62.0,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,81.0,0.5274741999999999,OTM
5817,P,1720,63.6,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,194.0,0.5259743,OTM
5818,P,1725,64.4,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,95.0,0.5251927,OTM
5819,P,1730,65.2,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,22.0,0.5243906,OTM
5820,P,1740,66.8,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,216.0,0.5227261999999999,OTM
5821,P,1750,68.4,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,1505.0,0.5209838999999999,OTM
5822,P,1760,70.1,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,20.0,0.5194414,OTM
5823,P,1770,71.7,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,30.0,0.5175470999999999,OTM
5824,P,1775,72.6,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,22.0,0.5168425,OTM
5825,P,1780,73.4,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,38.0,0.5158495,OTM
5826,P,1790,75.2,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,69.0,0.5143395000000001,OTM
5827,P,1800,76.9,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,2361.0,0.5124892,OTM
5828,P,1810,78.7,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,118.0,0.5108238,OTM
5829,P,1820,80.5,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,28.0,0.5090825,OTM
5830,P,1825,81.4,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,166.0,0.5081840999999999,OTM
5831,P,1830,82.3,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,31.0,0.5072677,OTM
5832,P,1840,84.2,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,41.0,0.505627,OTM
5833,P,1850,86.1,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,2876.0,0.5039104999999999,OTM
5834,P,1860,88.0,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,41.0,0.5021204,OTM
5835,P,1870,89.9,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,52.0,0.5002585999999999,OTM
5836,P,1875,90.9,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,49.0,0.4994188,OTM
5837,P,1880,91.9,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,62.0,0.4985603,OTM
5838,P,1890,93.9,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,17.0,0.4967883,OTM
5839,P,1900,96.0,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,2969.0,0.495172,OTM
5840,P,1910,98.1,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,76.0,0.4934804,OTM
5841,P,1920,100.2,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,55.0,0.4917153,OTM
5842,P,1925,101.3,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,130.0,0.4909161,OTM
5843,P,1930,102.4,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,10.0,0.4900979,OTM
5844,P,1940,104.6,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,5.0,0.4884056,OTM
5845,P,1950,106.8,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,1060.0,0.4866402,OTM
5846,P,1960,109.1,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,188.0,0.4850152,OTM
5847,P,1970,111.4,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,20.0,0.4833158,OTM
5848,P,1975,112.6,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,108.0,0.4825429,OTM
5849,P,1980,113.8,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,4.0,0.4817508,OTM
5850,P,1990,116.1,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,96.0,0.4799054,OTM
5852,P,2000,118.5,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,9481.0,0.4781932,OTM
5853,P,2010,121.0,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,121.0,0.4766092000000001,OTM
5854,P,2020,123.5,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,130.0,0.4749502,OTM
5855,P,2025,124.7,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,146.0,0.4739944,OTM
5856,P,2030,126.0,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,73.0,0.4732179,OTM
5857,P,2040,128.5,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,142.0,0.4714138,OTM
5858,P,2050,131.1,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,3023.0,0.4697317,OTM
5859,P,2060,133.7,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,300.0,0.4679767,OTM
5860,P,2070,136.4,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,53.0,0.4663391,OTM
5861,P,2075,137.7,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,35.0,0.4653986,OTM
5862,P,2080,139.1,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,51.0,0.4646278,OTM
5863,P,2090,141.8,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,56.0,0.462844,OTM
5864,P,2100,144.5,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,3966.0,0.4609889,OTM
5865,P,2110,147.3,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,305.0,0.459246,OTM
5866,P,2120,150.1,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,86.0,0.4574309,OTM
5867,P,2130,152.9,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,6.0,0.4555447,OTM
5868,P,2150,158.6,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,2770.0,0.4517395,OTM
5869,P,2160,161.6,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,256.0,0.4499942,OTM
5870,P,2170,164.5,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,10.0,0.4480026,OTM
5871,P,2175,166.0,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,59.0,0.4470672000000001,OTM
5872,P,2180,167.5,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,53.0,0.4461139,OTM
5873,P,2190,170.5,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,157.0,0.4441541,OTM
5874,P,2200,173.6,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,6984.0,0.4422936,OTM
5875,P,2210,176.7,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,323.0,0.4403612,OTM
5876,P,2220,179.8,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,79.0,0.4383574000000001,OTM
5877,P,2225,181.4,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,69.0,0.4374124,OTM
5878,P,2230,183.0,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,77.0,0.4364492999999999,OTM
5879,P,2240,186.2,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,392.0,0.4344689000000001,OTM
5880,P,2250,189.5,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,1202.0,0.4325810000000001,OTM
5881,P,2260,192.8,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,15.0,0.4306199000000001,OTM
5882,P,2270,196.1,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,30.0,0.4285861,OTM
5883,P,2275,197.8,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,275.0,0.427623,OTM
5884,P,2280,199.5,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,38.0,0.4266415,OTM
5885,P,2290,203.0,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,15.0,0.4247835999999999,OTM
5886,P,2300,206.4,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,6655.0,0.4226911,OTM
5887,P,2310,210.0,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,600.0,0.4208432,OTM
5888,P,2320,213.5,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,39.0,0.4187614000000001,OTM
5889,P,2325,215.3,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,454.0,0.4177716,OTM
5890,P,2330,217.1,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,39.0,0.4167628,ATM
5891,P,2340,220.7,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,66.0,0.4146888,ATM
5892,P,2350,224.4,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,2781.0,0.4126955,ATM
5893,P,2360,228.2,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,13.0,0.4107809,ATM
5894,P,2370,231.9,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,41.0,0.4086341,ATM
5895,P,2375,233.8,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,18.0,0.4076093,ATM
5896,P,2380,235.7,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,37.0,0.406565,ATM
5897,P,2390,239.6,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,157.0,0.4045719,ATM
5898,P,2400,243.5,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,9976.0,0.4025001,ATM
5899,P,2410,247.4,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,90.0,0.4003494,ATM
5900,P,2420,251.4,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,13.0,0.3982719,ATM
5901,P,2425,253.4,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,29.0,0.397203,ATM
5902,P,2430,255.4,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,59.0,0.3961141,ATM
5903,P,2440,259.5,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,40.0,0.3940272,ATM
5904,P,2450,263.6,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,1790.0,0.3918584000000001,ATM
5905,P,2460,267.7,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,52.0,0.3897579,ATM
5906,P,2470,271.9,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,25.0,0.3874239,ATM
5907,P,2475,274.1,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,55.0,0.3864513,ATM
5908,P,2480,276.2,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,39.0,0.3853072,ATM
5909,P,2490,280.5,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,114.0,0.3831057000000001,ATM
5910,P,2500,284.8,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,14674.0,0.3808187,ATM
5911,P,2510,289.2,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,124.0,0.3785953,ATM
5912,P,2520,293.6,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,62.0,0.3762845,ATM
5913,P,2525,295.9,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,76.0,0.3752458,ITM
5914,P,2530,298.1,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,174.0,0.374035,ITM
5915,P,2540,302.7,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,43.0,0.3718458,ITM
5916,P,2550,307.3,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,6293.0,0.3695659,ITM
5917,P,2560,311.9,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,76.0,0.367194,ITM
5918,P,2570,316.6,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,65.0,0.3650293,ITM
5919,P,2575,319.0,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,60.0,0.3639117,ITM
5920,P,2580,321.4,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,130.0,0.3626201,ITM
5921,P,2590,326.3,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,47.0,0.3604162,ITM
5922,P,2600,331.2,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,7170.0,0.3581156,ITM
5923,P,2610,336.1,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,40.0,0.3558681,ITM
5924,P,2620,341.2,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,30.0,0.35352100000000003,ITM
5925,P,2625,343.7,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,1.0,0.35246170000000004,ITM
5926,P,2630,346.3,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,31.0,0.3512248,ITM
5927,P,2640,351.4,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,17.0,0.3489788,ITM
5928,P,2650,356.7,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,3125.0,0.3466289,ITM
5929,P,2660,362.0,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,68.0,0.34432690000000005,ITM
5930,P,2670,367.3,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,21.0,0.3420723,ITM
5931,P,2675,370.0,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,17.0,0.34090440000000005,ITM
5932,P,2690,378.2,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,37.0,0.3373909,ITM
5933,P,2700,383.8,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,6731.0,0.3351174000000001,ITM
5934,P,2710,389.4,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,18.0,0.3327298,ITM
5935,P,2725,398.0,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,87.0,0.3292473,ITM
5936,P,2730,400.9,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,6.0,0.3280807,ITM
5937,P,2740,406.7,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,1.0,0.3256567,ITM
5938,P,2750,412.6,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,6024.0,0.3232717,ITM
5939,P,2760,418.6,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,1.0,0.3209258,ITM
5940,P,2775,427.6,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,6.0,0.3171658,ITM
5941,P,2780,430.7,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,11.0,0.3160142,ITM
5942,P,2800,443.1,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,4856.0,0.3110733,ITM
5943,P,2825,459.1,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,4.0,0.30515590000000004,ITM
5944,P,2840,469.0,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,3.0,0.3014216,ITM
5945,P,2850,475.7,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,7761.0,0.29904790000000003,ITM
5946,P,2860,482.5,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,1.0,0.2967085,ITM
5947,P,2870,489.3,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,1.0,0.2942137,ITM
5948,P,2875,492.8,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,1.0,0.2930978,ITM
5949,P,2900,510.5,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,9915.0,0.2873167,ITM
5950,P,2925,528.8,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,1144.0,0.2817252,ITM
5951,P,2950,547.6,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,3860.0,0.2763566,ITM
5952,P,2975,567.0,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,2015.0,0.2710229,ITM
5954,P,3000,586.9,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,10366.0,0.2657474,ITM
5955,P,3050,628.3,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,3744.0,0.2558439,ITM
5956,P,3100,671.8,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,3995.0,0.2474448,ITM
5957,P,3150,717.2,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,4339.0,0.2413239,ITM
5958,P,3200,763.8,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,4440.0,0.2362525,ITM
5959,P,3250,811.5,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,3909.0,0.2332918,ITM
5960,P,3275,835.6,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,51.0,0.2321812,ITM
5961,P,3300,859.9,0.030099689876069063,2445.0,0.4657534246575342,0.0014000000000000002,1680.0,0.2318056,ITM
6053,P,1050,13.8,0.02181986790775864,2443.8,0.7150684931506849,0.0014000000000000002,1075.0,0.5830717,OTM
6054,P,1100,15.9,0.02181986790775864,2443.8,0.7150684931506849,0.0014000000000000002,432.0,0.5701724,OTM
6055,P,1150,18.4,0.02181986790775864,2443.8,0.7150684931506849,0.0014000000000000002,1924.0,0.5587671,OTM
6056,P,1200,21.2,0.02181986790775864,2443.8,0.7150684931506849,0.0014000000000000002,4672.0,0.5477858,OTM
6057,P,1250,24.5,0.02181986790775864,2443.8,0.7150684931506849,0.0014000000000000002,978.0,0.5380834,OTM
6058,P,1300,28.3,0.02181986790775864,2443.8,0.7150684931506849,0.0014000000000000002,2587.0,0.5292249,OTM
6059,P,1350,32.5,0.02181986790775864,2443.8,0.7150684931506849,0.0014000000000000002,1868.0,0.5204866,OTM
6060,P,1400,37.3,0.02181986790775864,2443.8,0.7150684931506849,0.0014000000000000002,1086.0,0.512513,OTM
6061,P,1450,42.7,0.02181986790775864,2443.8,0.7150684931506849,0.0014000000000000002,1197.0,0.5050296,OTM
6062,P,1500,48.6,0.02181986790775864,2443.8,0.7150684931506849,0.0014000000000000002,2336.0,0.4975293,OTM
